schID,SES,academic_abil,,,schID,SES,academic_abil
1222,200,189.6666667,,,,,
1222,300,169.6666667,,,,,
1222,500,228,,,,,
NA,500,240.3333333,,,,,
1222,1000,156.6666667,,,,,
1222,310,171,,,,,
1222,400,205.3333333,,,,,
1222,300,173.6666667,,,,,
1222,520,191.6666667,,,,,
1222,350,193.3333333,,,,,
1222,350,197,,,,,
1222,500,208,,,,,
1222,1500,225,,,,,
1222,600,166.3333333,,,,,
1222,520,215,,,,,
1222,500,220,,,,,
1222,430,212,,,,,
1222,500,157.6666667,,,,,
1222,570,240,,,,,
1222,750,225.3333333,,,,,
1222,500,157.6666667,,,,,
1222,400,177,,,,,
1222,420,215.6666667,,,,,
1222,400,154.6666667,,,,,
1223,350,208,,,,,
1223,220,232.3333333,,,,,
1223,200,232.3333333,,,,,
1223,350,130.6666667,,,,,
1223,300,205,,,,,
1223,420,202.6666667,,,,,
1223,380,206,,,,,
1223,400,182.3333333,,,,,
1223,593,210.3333333,,,,,
1223,300,156,,,,,
1223,300,214.6666667,,,,,
1223,127,183.6666667,,,,,
1223,450,222,,,,,
1223,450,149.6666667,,,,,
1223,200,191.6666667,,,,,
1223,50,168,,,,,
1223,600,239.3333333,,,,,
1223,600,211.3333333,,,,,
1223,300,190.3333333,,,,,
1223,750,222.6666667,,,,,
1223,600,206,,,,,
1223,300,239.3333333,,,,,
1223,450,219.6666667,,,,,
1223,360,195.3333333,,,,,
1223,700,171.6666667,,,,,
1223,350,198.6666667,,,,,
1223,350,190.6666667,,,,,
1223,500,156.3333333,,,,,
1223,1000,163.6666667,,,,,
1223,NA,185.3333333,,,,,
1223,250,158,,,,,
1223,300,165.6666667,,,,,
1223,300,218.6666667,,,,,
1223,250,213,,,,,
1223,150,150.3333333,,,,,
1223,300,187,,,,,
1223,400,169.6666667,,,,,
1223,NA,198,,,,,
1225,400,214.6666667,,,,,
1225,600,149.6666667,,,,,
1225,340,198.6666667,,,,,
1225,320,174.3333333,,,,,
1225,370,224.6666667,,,,,
1225,320,169.6666667,,,,,
1225,560,184.3333333,,,,,
1225,900,160.6666667,,,,,
1225,350,184,,,,,
1225,380,222.3333333,,,,,
2013,350,216,,,,,
1225,700,224.6666667,,,,,
1225,220,160,,,,,
1225,300,175.6666667,,,,,
1225,250,187,,,,,
1225,450,199.6666667,,,,,
NA,300,202,,,,,
1225,200,200,,,,,
1225,420,211.3333333,,,,,
1225,450,166,,,,,
1225,250,193.3333333,,,,,
1225,400,216.6666667,,,,,
1225,400,194.3333333,,,,,
1225,NA,188.6666667,,,,,
1225,700,196.6666667,,,,,
1225,450,177.6666667,,,,,
1225,273,191.6666667,,,,,
1225,760,185.3333333,,,,,
1225,350,189.3333333,,,,,
1225,300,198.3333333,,,,,
1225,300,169.3333333,,,,,
1225,500,123,,,,,
1225,300,221.6666667,,,,,
1225,400,211.3333333,,,,,
1225,300,165.3333333,,,,,
1225,500,185.6666667,,,,,
1225,600,163.3333333,,,,,
1225,300,178,,,,,
1225,480,206.6666667,,,,,
1225,300,99.66666667,,,,,
1225,600,190.6666667,,,,,
1225,NA,186.3333333,,,,,
1226,500,236,,,,,
1226,600,202.6666667,,,,,
1226,900,204.6666667,,,,,
1226,200,163,,,,,
1226,350,182.3333333,,,,,
1226,336,263.3333333,,,,,
1226,400,177.3333333,,,,,
1226,300,199.6666667,,,,,
1226,900,112,,,,,
1226,150,130,,,,,
1226,140,173,,,,,
1226,350,195.6666667,,,,,
1226,400,215.6666667,,,,,
1226,450,236.6666667,,,,,
1226,100,194,,,,,
1226,360,162,,,,,
2075,110,193,,,,,
1226,390,129,,,,,
1226,230,136.6666667,,,,,
1226,210,222.3333333,,,,,
1226,NA,143.6666667,,,,,
NA,500,173.6666667,,,,,
1226,400,174.3333333,,,,,
1226,800,242.6666667,,,,,
1226,200,134.6666667,,,,,
1226,300,239.6666667,,,,,
1226,300,144.3333333,,,,,
1226,300,209.6666667,,,,,
1226,300,183,,,,,
1226,300,193.6666667,,,,,
NA,400,176,,,,,
1226,NA,120.6666667,,,,,
1226,580,168.3333333,,,,,
1226,350,193.3333333,,,,,
1226,530,197,,,,,
1226,80,117.3333333,,,,,
1227,NA,194,,,,,
1227,300,207.6666667,,,,,
1227,400,233,,,,,
1227,600,255.3333333,,,,,
1227,350,166.6666667,,,,,
1227,230,176.6666667,,,,,
1227,500,196.6666667,,,,,
1227,450,165.3333333,,,,,
1227,400,247.6666667,,,,,
1227,350,216,,,,,
1227,300,180,,,,,
1227,750,228,,,,,
1227,400,220.3333333,,,,,
1227,510,253.3333333,,,,,
1227,1000,248,,,,,
1227,460,246.3333333,,,,,
1227,600,173.6666667,,,,,
1227,500,166.3333333,,,,,
1227,450,134,,,,,
1227,660,203.3333333,,,,,
1227,400,223.3333333,,,,,
1227,500,239,,,,,
1227,600,208,,,,,
1227,300,195.3333333,,,,,
1227,500,191.3333333,,,,,
1227,420,184.3333333,,,,,
1227,400,243.6666667,,,,,
1227,300,214.3333333,,,,,
1227,553,176,,,,,
2110,360,216.6666667,,,,,
1227,420,240,,,,,
1227,500,249.3333333,,,,,
1227,600,225.6666667,,,,,
1227,230,244.3333333,,,,,
1227,500,225.3333333,,,,,
1227,600,208,,,,,
1227,400,170.3333333,,,,,
1229,230,174.6666667,,,,,
2125,80,169,,,,,
1229,400,200.6666667,,,,,
1229,45,140.3333333,,,,,
1229,450,228,,,,,
2179,180,144,,,,,
1229,500,208,,,,,
1229,300,167,,,,,
1229,200,155.3333333,,,,,
1229,400,215,,,,,
1229,570,177.3333333,,,,,
1229,100,132.3333333,,,,,
1229,400,187.3333333,,,,,
NA,500,218.6666667,,,,,
1229,350,220.6666667,,,,,
1229,390,180.6666667,,,,,
1229,250,189.3333333,,,,,
1229,400,240,,,,,
2187,280,146.3333333,,,,,
1229,250,207.3333333,,,,,
2170,330,160.3333333,,,,,
1229,NA,152,,,,,
1229,500,231.3333333,,,,,
1229,300,208.3333333,,,,,
1229,350,157.6666667,,,,,
1229,100,212,,,,,
1229,400,246,,,,,
1229,250,175.6666667,,,,,
1230,320,205.3333333,,,,,
1230,380,158,,,,,
1230,450,113.3333333,,,,,
1230,350,191.3333333,,,,,
1230,420,154.6666667,,,,,
1230,600,204.3333333,,,,,
1230,900,207,,,,,
1230,270,196,,,,,
1230,300,184.6666667,,,,,
1230,450,178,,,,,
1230,200,150.3333333,,,,,
1230,390,179.3333333,,,,,
1230,420,148,,,,,
1230,400,189.6666667,,,,,
1230,399,196.3333333,,,,,
1230,200,149.3333333,,,,,
1230,120,123,,,,,
1230,90,121.6666667,,,,,
1230,500,185.6666667,,,,,
1230,NA,201.3333333,,,,,
1230,290,186.3333333,,,,,
1230,200,184.6666667,,,,,
1230,450,187.3333333,,,,,
1230,600,198.6666667,,,,,
1230,150,178.6666667,,,,,
1230,600,175.6666667,,,,,
2186,400,179.3333333,,,,,
1230,350,128,,,,,
1230,100,192.6666667,,,,,
1230,250,231.6666667,,,,,
1230,110,168.6666667,,,,,
1230,500,141.6666667,,,,,
1230,300,217.6666667,,,,,
1230,500,189,,,,,
1230,500,188,,,,,
1230,250,208,,,,,
1230,220,172.3333333,,,,,
1230,450,172.6666667,,,,,
1230,300,201,,,,,
1230,200,NA,,,,,
1231,800,204,,,,,
1231,800,250.3333333,,,,,
1231,700,251.3333333,,,,,
1231,800,221.6666667,,,,,
1231,3000,250.3333333,,,,,
1231,600,248.3333333,,,,,
1231,600,228.3333333,,,,,
1231,NA,263.3333333,,,,,
NA,800,225.3333333,,,,,
1231,600,254.3333333,,,,,
1231,1000,228,,,,,
NA,550,251.3333333,,,,,
1231,1000,242.6666667,,,,,
NA,1200,184,,,,,
NA,1500,229.3333333,,,,,
1232,700,194.3333333,,,,,
1232,450,142.3333333,,,,,
1232,300,125.3333333,,,,,
1232,450,170.6666667,,,,,
1232,600,174.3333333,,,,,
1232,300,178,,,,,
1232,450,139.6666667,,,,,
1232,300,202,,,,,
1232,300,204,,,,,
NA,600,235,,,,,
1232,500,167.3333333,,,,,
1232,200,208.3333333,,,,,
1232,350,210,,,,,
1232,700,205.3333333,,,,,
1232,NA,176.6666667,,,,,
1232,500,130,,,,,
1232,345,232.3333333,,,,,
1232,120,130.3333333,,,,,
1232,400,150,,,,,
1232,500,169.3333333,,,,,
1232,600,228,,,,,
1232,360,157,,,,,
1232,300,182,,,,,
1232,150,175.3333333,,,,,
1232,750,186.3333333,,,,,
1232,360,218.3333333,,,,,
1232,200,149,,,,,
1232,300,224,,,,,
1232,430,148,,,,,
1232,500,189.3333333,,,,,
1232,300,173.6666667,,,,,
1232,470,182.6666667,,,,,
1232,550,159.6666667,,,,,
1232,400,149.3333333,,,,,
NA,600,242,,,,,
1232,NA,167.3333333,,,,,
1232,170,124.6666667,,,,,
1232,100,114.3333333,,,,,
2158,250,221.6666667,,,,,
1232,600,193.3333333,,,,,
1232,200,148.6666667,,,,,
1233,450,208,,,,,
1233,NA,224,,,,,
1233,650,210,,,,,
1233,350,225.3333333,,,,,
1233,1440,150,,,,,
1233,1000,191.6666667,,,,,
1233,500,215.6666667,,,,,
1233,600,232,,,,,
1233,330,217.3333333,,,,,
1233,650,255.3333333,,,,,
2206,250,167.6666667,,,,,
1233,500,245.3333333,,,,,
1233,400,171.6666667,,,,,
1233,500,135.6666667,,,,,
1233,250,231.6666667,,,,,
1233,600,235.6666667,,,,,
1233,450,164,,,,,
1233,800,191.3333333,,,,,
1233,600,226.3333333,,,,,
1233,500,250.3333333,,,,,
1233,250,190.3333333,,,,,
1233,780,195.6666667,,,,,
1233,535,221.3333333,,,,,
1233,400,224.3333333,,,,,
1233,350,202.6666667,,,,,
1233,500,198,,,,,
1233,500,244,,,,,
1233,500,187,,,,,
1233,900,215,,,,,
1233,300,105.6666667,,,,,
1233,500,192.6666667,,,,,
1233,300,154.3333333,,,,,
1233,1500,244,,,,,
1233,400,222,,,,,
2162,850,254.3333333,,,,,
1233,700,224.3333333,,,,,
1233,200,154,,,,,
1233,500,184.3333333,,,,,
1233,350,198.6666667,,,,,
1233,500,207.6666667,,,,,
1233,500,164.3333333,,,,,
1233,2000,238.3333333,,,,,
1234,200,201.3333333,,,,,
1234,700,205.6666667,,,,,
1234,450,224,,,,,
1234,330,234.6666667,,,,,
1234,400,222,,,,,
1234,700,215,,,,,
1234,300,212.6666667,,,,,
1234,350,214,,,,,
1234,1000,168,,,,,
1234,400,164,,,,,
1234,300,224.6666667,,,,,
1234,900,239.3333333,,,,,
1234,500,254.3333333,,,,,
1234,500,164.6666667,,,,,
1234,500,230,,,,,
1234,600,208,,,,,
1234,393,197.3333333,,,,,
1234,900,168.6666667,,,,,
1234,500,232,,,,,
1234,200,183.3333333,,,,,
1234,370,198.6666667,,,,,
1234,NA,235.6666667,,,,,
1234,550,218,,,,,
1234,400,206,,,,,
1234,1200,201,,,,,
1234,500,222.3333333,,,,,
1234,750,244.3333333,,,,,
1234,800,200.3333333,,,,,
1234,500,201.3333333,,,,,
1235,280,111.6666667,,,,,
1235,300,141,,,,,
1235,2000,114,,,,,
1235,695,155,,,,,
1235,270,117.6666667,,,,,
1235,250,112.6666667,,,,,
1235,250,117.3333333,,,,,
1235,500,120,,,,,
1235,250,141.6666667,,,,,
1235,500,159.3333333,,,,,
1235,250,115.3333333,,,,,
1235,380,156.6666667,,,,,
1235,300,128.6666667,,,,,
1235,500,99.66666667,,,,,
1235,150,172.3333333,,,,,
1235,300,93.66666667,,,,,
1235,500,193.3333333,,,,,
1235,340,127.3333333,,,,,
2212,550,129.3333333,,,,,
1235,270,151.3333333,,,,,
1235,250,146.3333333,,,,,
1235,460,115.3333333,,,,,
1235,144,130.6666667,,,,,
1235,400,189.3333333,,,,,
1235,350,170.6666667,,,,,
1235,500,147.6666667,,,,,
1235,1500,114.3333333,,,,,
1235,500,125.3333333,,,,,
1235,3000,138.3333333,,,,,
1235,200,125.3333333,,,,,
1235,400,148.3333333,,,,,
1235,275,178,,,,,
1235,NA,153.3333333,,,,,
1235,NA,148.3333333,,,,,
1236,250,255.3333333,,,,,
1236,600,186,,,,,
1236,390,187.6666667,,,,,
1236,800,235,,,,,
1236,600,225,,,,,
1236,800,235.6666667,,,,,
1236,400,158,,,,,
1236,600,204,,,,,
2185,1000,214.6666667,,,,,
1236,970,251.3333333,,,,,
1236,350,210,,,,,
1236,NA,171.6666667,,,,,
1236,700,228.3333333,,,,,
1236,545,208.3333333,,,,,
1236,200,238.3333333,,,,,
1236,600,227.3333333,,,,,
1236,700,238.3333333,,,,,
1236,380,206,,,,,
1236,510,229.3333333,,,,,
1236,500,201.3333333,,,,,
1236,900,217.3333333,,,,,
1236,800,217.3333333,,,,,
1236,600,204,,,,,
1236,460,246.3333333,,,,,
1236,900,240,,,,,
1236,400,251.3333333,,,,,
1236,500,187,,,,,
1236,400,196.6666667,,,,,
1236,400,225.6666667,,,,,
1236,350,178.6666667,,,,,
2205,400,201.6666667,,,,,
1236,833,224.6666667,,,,,
1236,550,144.6666667,,,,,
1236,470,199.3333333,,,,,
1236,500,216.3333333,,,,,
1236,900,228.3333333,,,,,
1236,800,239.3333333,,,,,
1236,500,216.6666667,,,,,
1236,300,201.6666667,,,,,
1236,700,239.6666667,,,,,
1237,600,178,,,,,
1237,200,125.6666667,,,,,
1237,500,200.6666667,,,,,
1237,1000,166,,,,,
1237,430,142.3333333,,,,,
1237,550,151.3333333,,,,,
1237,350,132,,,,,
1237,400,128,,,,,
NA,300,164.3333333,,,,,
1237,100,198.3333333,,,,,
1237,NA,158,,,,,
1237,300,150,,,,,
1237,180,142,,,,,
1237,500,221.6666667,,,,,
1237,490,197.3333333,,,,,
1237,NA,222.6666667,,,,,
1237,350,207.3333333,,,,,
1237,600,195.3333333,,,,,
1237,550,169.3333333,,,,,
1237,270,228.6666667,,,,,
1237,280,169.3333333,,,,,
1237,400,200,,,,,
1237,400,160,,,,,
1237,300,164,,,,,
1237,550,203.3333333,,,,,
1237,800,203,,,,,
1237,600,141.6666667,,,,,
1237,200,153.3333333,,,,,
1237,450,233,,,,,
NA,400,190.3333333,,,,,
3002,300,189.6666667,,,,,
1237,300,172.6666667,,,,,
1237,360,184.3333333,,,,,
1237,800,147.3333333,,,,,
1237,600,208,,,,,
1237,250,190.6666667,,,,,
1237,300,210,,,,,
1237,300,131.3333333,,,,,
1237,500,151,,,,,
1237,500,167,,,,,
1237,NA,185,,,,,
NA,450,NA,,,,,
1238,300,200,,,,,
1238,350,204.6666667,,,,,
1238,450,241.6666667,,,,,
1238,900,238,,,,,
1238,1000,164.3333333,,,,,
1238,410,196.3333333,,,,,
1238,350,126.6666667,,,,,
1238,480,187.3333333,,,,,
1238,250,134.3333333,,,,,
1238,400,183.6666667,,,,,
1238,300,168,,,,,
1238,300,162.3333333,,,,,
1238,500,193,,,,,
1238,550,202.6666667,,,,,
1238,250,206.3333333,,,,,
1238,250,222,,,,,
1238,200,154.6666667,,,,,
NA,320,160.3333333,,,,,
1238,500,150.3333333,,,,,
1238,250,176.3333333,,,,,
1238,400,133.6666667,,,,,
1238,500,188,,,,,
1238,370,171.6666667,,,,,
1238,470,235.6666667,,,,,
1238,500,210,,,,,
1238,200,176.6666667,,,,,
1238,250,176,,,,,
1238,200,171.6666667,,,,,
1238,250,180.6666667,,,,,
1238,150,155,,,,,
1238,1500,224.3333333,,,,,
1238,430,172.3333333,,,,,
1238,300,132.6666667,,,,,
1238,NA,139.6666667,,,,,
1238,1000,190.3333333,,,,,
1238,290,182.6666667,,,,,
1238,200,149.3333333,,,,,
1238,600,164.6666667,,,,,
1238,NA,185.6666667,,,,,
1238,NA,195,,,,,
1239,350,161.3333333,,,,,
1239,215,235.3333333,,,,,
1239,260,145.3333333,,,,,
1239,1100,216.3333333,,,,,
1239,NA,217.3333333,,,,,
1239,570,198.3333333,,,,,
1239,409,193.3333333,,,,,
1239,210,137.6666667,,,,,
NA,1000,117.6666667,,,,,
2172,200,168.6666667,,,,,
1239,196,147,,,,,
1239,700,199,,,,,
1239,270,231.3333333,,,,,
1239,150,199.3333333,,,,,
1239,190,150.6666667,,,,,
1239,300,174.3333333,,,,,
NA,350,203.3333333,,,,,
1239,1100,238.3333333,,,,,
1239,350,208,,,,,
1239,NA,134.6666667,,,,,
1239,200,177.3333333,,,,,
1239,150,131.6666667,,,,,
1239,500,188.3333333,,,,,
1239,350,240.3333333,,,,,
1239,300,199.3333333,,,,,
1239,330,191.6666667,,,,,
1239,270,180.3333333,,,,,
1239,250,176,,,,,
1239,120,179.3333333,,,,,
1239,700,217.3333333,,,,,
1239,270,176.6666667,,,,,
1239,350,169.6666667,,,,,
1239,250,191.6666667,,,,,
1239,NA,185,,,,,
1239,300,192.3333333,,,,,
1239,200,152.3333333,,,,,
1239,300,225,,,,,
1239,390,170.3333333,,,,,
1239,NA,144.3333333,,,,,
1239,1000,187.3333333,,,,,
1239,450,158.3333333,,,,,
1239,300,201,,,,,
1241,420,214.3333333,,,,,
1241,200,150.3333333,,,,,
1241,585,218.6666667,,,,,
1241,180,186,,,,,
1241,280,119.6666667,,,,,
1241,420,146.6666667,,,,,
1241,300,190.6666667,,,,,
1241,350,163.6666667,,,,,
1241,1200,199.3333333,,,,,
1241,200,223.6666667,,,,,
1241,240,202.3333333,,,,,
1241,400,170,,,,,
1241,260,164,,,,,
1241,400,170,,,,,
1241,800,192,,,,,
1241,220,157.3333333,,,,,
1241,200,146.6666667,,,,,
1241,400,157,,,,,
1241,300,140.6666667,,,,,
1241,250,166.3333333,,,,,
1241,450,169.6666667,,,,,
1241,350,167,,,,,
1241,150,174,,,,,
1241,300,207.3333333,,,,,
1241,270,173.6666667,,,,,
1241,300,187.6666667,,,,,
1241,300,173,,,,,
1241,300,166.6666667,,,,,
1241,350,173.6666667,,,,,
1241,600,120,,,,,
1241,300,196.6666667,,,,,
1241,NA,128,,,,,
1241,340,190,,,,,
1241,450,223.6666667,,,,,
1241,200,200.3333333,,,,,
1241,212,148,,,,,
2215,120,174.3333333,,,,,
1241,400,124,,,,,
1241,300,NA,,,,,
1241,340,NA,,,,,
1241,NA,145.3333333,,,,,
1241,500,207.6666667,,,,,
1241,200,171,,,,,
1241,NA,162.3333333,,,,,
1241,NA,187.3333333,,,,,
1242,600,167,,,,,
2214,212,121.3333333,,,,,
NA,450,211,,,,,
1242,300,146.3333333,,,,,
1242,380,179.3333333,,,,,
1242,600,160.6666667,,,,,
1242,1000,167.3333333,,,,,
1242,1800,114,,,,,
1242,600,196,,,,,
2176,212,170,,,,,
1242,100,145.6666667,,,,,
1242,NA,131,,,,,
1242,400,145.6666667,,,,,
1242,600,209,,,,,
2196,NA,143.6666667,,,,,
1242,260,188,,,,,
1242,1000,141,,,,,
2225,150,146.3333333,,,,,
NA,1000,181,,,,,
2173,450,204.6666667,,,,,
1243,500,178.6666667,,,,,
1243,500,192.3333333,,,,,
1243,350,143.3333333,,,,,
1243,500,155.3333333,,,,,
2173,150,152.6666667,,,,,
1243,250,167,,,,,
1243,600,163.3333333,,,,,
1243,275,227.6666667,,,,,
2171,800,158.3333333,,,,,
1243,900,218,,,,,
1243,400,176.3333333,,,,,
1243,250,144,,,,,
1243,NA,216.3333333,,,,,
1243,800,141.3333333,,,,,
1243,450,240.3333333,,,,,
2122,350,183.3333333,,,,,
1243,110,221,,,,,
1243,550,201.3333333,,,,,
1243,300,224,,,,,
1243,650,183,,,,,
1243,405,154.3333333,,,,,
1243,400,216.6666667,,,,,
1243,600,162,,,,,
1243,400,224,,,,,
1243,65,178.6666667,,,,,
2175,280,203,,,,,
1243,700,153,,,,,
1243,520,204,,,,,
1243,650,204.3333333,,,,,
1243,380,177.3333333,,,,,
1243,480,214.3333333,,,,,
1243,200,167,,,,,
1243,460,232,,,,,
1243,300,214.6666667,,,,,
1243,NA,142.3333333,,,,,
1243,700,234.6666667,,,,,
1243,100,214.3333333,,,,,
1243,NA,163,,,,,
1243,150,228.6666667,,,,,
1243,450,170.3333333,,,,,
1244,300,179,,,,,
1244,800,166,,,,,
1244,220,171,,,,,
1244,320,183.3333333,,,,,
1244,400,217,,,,,
1244,100,179.3333333,,,,,
1244,400,171,,,,,
1244,400,220.6666667,,,,,
1244,500,230,,,,,
1244,300,192.3333333,,,,,
1244,150,166.3333333,,,,,
1244,480,190.6666667,,,,,
1244,200,220.6666667,,,,,
1244,400,202,,,,,
1244,500,235.6666667,,,,,
1244,NA,244.3333333,,,,,
1244,210,189.3333333,,,,,
1244,250,146.6666667,,,,,
3005,147,174.3333333,,,,,
1244,NA,166,,,,,
1244,450,231.3333333,,,,,
1244,150,147,,,,,
1244,400,207.3333333,,,,,
1244,300,213.3333333,,,,,
1244,400,198.6666667,,,,,
1244,150,155.3333333,,,,,
1244,250,167.6666667,,,,,
1245,450,206.6666667,,,,,
1245,500,168,,,,,
1245,400,198.3333333,,,,,
2009,600,221.3333333,,,,,
1245,400,176.3333333,,,,,
1245,NA,213.6666667,,,,,
1245,NA,213.3333333,,,,,
1245,550,196.3333333,,,,,
2208,6000,132,,,,,
1245,550,250.3333333,,,,,
1245,350,233,,,,,
1245,300,169,,,,,
1245,250,236.3333333,,,,,
1245,300,196.6666667,,,,,
1245,570,151,,,,,
1245,450,234,,,,,
1245,500,240.3333333,,,,,
1245,400,203.3333333,,,,,
1245,400,195.6666667,,,,,
1245,850,222.3333333,,,,,
1245,302,211,,,,,
1245,100,157.3333333,,,,,
1245,300,173.3333333,,,,,
1245,610,206.6666667,,,,,
1245,550,142,,,,,
1245,500,228,,,,,
1245,500,204.6666667,,,,,
1245,520,186.6666667,,,,,
1245,500,192.3333333,,,,,
1245,800,217.6666667,,,,,
1245,800,186.6666667,,,,,
1245,300,166,,,,,
3003,500,225.3333333,,,,,
1245,390,179,,,,,
1245,600,187.3333333,,,,,
1245,500,212.6666667,,,,,
1245,800,168,,,,,
1245,300,210,,,,,
1245,400,174.6666667,,,,,
1245,250,187.3333333,,,,,
1246,800,208,,,,,
1246,300,205.6666667,,,,,
1246,650,185.6666667,,,,,
1246,347,197,,,,,
1246,600,192,,,,,
1246,650,210.3333333,,,,,
1246,500,209.6666667,,,,,
1246,300,176.6666667,,,,,
1246,780,201,,,,,
1246,200,198.3333333,,,,,
1246,500,231.3333333,,,,,
1246,400,220.6666667,,,,,
1246,500,213.6666667,,,,,
1246,400,235,,,,,
1246,250,218,,,,,
1246,400,184.6666667,,,,,
1246,350,181.6666667,,,,,
1246,500,187.6666667,,,,,
1246,300,242,,,,,
1246,250,238.3333333,,,,,
1246,800,201.6666667,,,,,
1246,500,203.6666667,,,,,
1246,400,201.3333333,,,,,
1246,300,221.6666667,,,,,
1246,600,212.3333333,,,,,
1247,350,217.3333333,,,,,
1247,350,174,,,,,
NA,700,223,,,,,
1247,600,221.3333333,,,,,
1247,1500,246.3333333,,,,,
1247,550,214.3333333,,,,,
1247,450,236.6666667,,,,,
1247,500,211.6666667,,,,,
1247,1000,250.3333333,,,,,
1247,550,215.3333333,,,,,
1247,300,212.6666667,,,,,
1247,1000,204,,,,,
1247,700,202.6666667,,,,,
1247,500,230,,,,,
1247,2000,185.6666667,,,,,
1247,700,221.3333333,,,,,
1247,1150,157.6666667,,,,,
1247,700,195.6666667,,,,,
1247,1000,238.3333333,,,,,
1247,600,228.6666667,,,,,
1247,500,220,,,,,
1247,750,236,,,,,
1247,500,239.3333333,,,,,
1247,1000,238.3333333,,,,,
1247,500,161,,,,,
2174,500,239.3333333,,,,,
1247,1500,247,,,,,
1247,1700,221.6666667,,,,,
1247,1000,251.3333333,,,,,
1247,700,228.6666667,,,,,
1247,250,225.6666667,,,,,
1247,700,198.3333333,,,,,
1247,1500,219,,,,,
1247,430,207.6666667,,,,,
2167,NA,208.3333333,,,,,
1247,NA,206.6666667,,,,,
1247,NA,189.3333333,,,,,
1248,500,167.6666667,,,,,
1248,1000,202,,,,,
1248,500,222.6666667,,,,,
1248,200,177,,,,,
NA,500,209,,,,,
NA,500,236.6666667,,,,,
1248,400,208,,,,,
1248,250,190.6666667,,,,,
1248,400,173.3333333,,,,,
1248,350,253.3333333,,,,,
1248,400,232.3333333,,,,,
1248,380,199.3333333,,,,,
1248,350,204.6666667,,,,,
1248,300,212.3333333,,,,,
NA,500,162,,,,,
1248,400,188.3333333,,,,,
1248,300,161.6666667,,,,,
1248,430,239.3333333,,,,,
1248,400,176,,,,,
1248,580,193.3333333,,,,,
NA,200,180.3333333,,,,,
1248,150,166,,,,,
1248,100,176,,,,,
1248,480,214,,,,,
NA,400,224.3333333,,,,,
1248,400,168.6666667,,,,,
NA,660,192.3333333,,,,,
1248,100,144.6666667,,,,,
1248,500,201.3333333,,,,,
1248,100,155.6666667,,,,,
1248,NA,NA,,,,,
2222,800,224.3333333,,,,,
1249,450,185,,,,,
1249,NA,147.3333333,,,,,
2006,250,139.3333333,,,,,
1249,300,193.3333333,,,,,
1249,100,216.6666667,,,,,
1249,500,143,,,,,
1250,350,145.3333333,,,,,
1250,400,198.6666667,,,,,
1250,300,196.3333333,,,,,
1250,NA,185.3333333,,,,,
1250,350,190.6666667,,,,,
1250,150,181.6666667,,,,,
1250,220,168.3333333,,,,,
1250,1000,120.3333333,,,,,
1250,300,222,,,,,
1250,394,170.6666667,,,,,
1250,120,185,,,,,
1250,300,205,,,,,
1251,500,209.3333333,,,,,
1251,850,205.6666667,,,,,
1251,300,228,,,,,
1251,1000,156.3333333,,,,,
1251,400,145.6666667,,,,,
1251,360,192.3333333,,,,,
1251,300,180.3333333,,,,,
1251,420,183,,,,,
1251,430,199.3333333,,,,,
1251,260,134.3333333,,,,,
1251,400,188.3333333,,,,,
1252,400,202.6666667,,,,,
1252,200,168.3333333,,,,,
1252,130,223.3333333,,,,,
1252,270,192.6666667,,,,,
1252,300,180,,,,,
1252,476,202.3333333,,,,,
1252,400,179.6666667,,,,,
1252,350,210.3333333,,,,,
1252,200,221.3333333,,,,,
1252,350,171.6666667,,,,,
1252,150,191.6666667,,,,,
1252,600,215.6666667,,,,,
2020,140,199.3333333,,,,,
1252,350,229,,,,,
1252,300,210.3333333,,,,,
1252,350,156,,,,,
1252,450,178,,,,,
1252,NA,211,,,,,
1252,250,218,,,,,
1252,500,158,,,,,
1252,320,179.3333333,,,,,
1252,310,197.6666667,,,,,
1252,200,167,,,,,
1252,550,151.6666667,,,,,
1252,NA,184.3333333,,,,,
1252,150,201.3333333,,,,,
1252,450,215.6666667,,,,,
1252,240,185.6666667,,,,,
1252,200,195.3333333,,,,,
1252,200,148,,,,,
1252,300,213.3333333,,,,,
NA,NA,176,,,,,
1252,410,117.3333333,,,,,
2023,300,140,,,,,
1252,340,138.6666667,,,,,
1252,300,191.3333333,,,,,
1252,375,175.3333333,,,,,
1252,70,173,,,,,
1252,NA,164,,,,,
